lat,long,Consequence,Arrondissement
48.8385,2.32261,Blesse leger,14.0
48.8385,2.39583,Blesse leger,20.0
48.8387,2.31435,Blesse leger,14.0
48.8389,2.32028,Blesse leger,14.0
48.839,2.31657,Blesse leger,14.0
48.8391,2.3904,Blesse leger,20.0
48.8391,2.39052,Blesse leger,20.0
48.8393,2.30489,Blesse leger,14.0
48.8393,2.39332,Blesse leger,20.0
48.8395,2.28997,Blesse leger,15.0
48.8396,2.26773,Blesse leger,15.0
48.8396,2.39689,Blesse leger,20.0
48.8396,2.3981,Blesse leger,20.0
48.8397,2.39619,Blesse leger,20.0
48.8397,2.40886,Blesse leger,20.0
48.8398,2.26759,Blesse leger,15.0
48.8398,2.32368,Blesse leger,14.0
48.84,2.29031,Blesse leger,15.0
48.84,2.32386,Blesse leger,14.0
48.8403,2.28584,Blesse leger,15.0
48.8404,2.28389,Indemne,15.0
48.8404,2.31491,Blesse leger,14.0
48.8405,2.29943,Blesse leger,15.0
48.8408,2.32152,Blesse leger,14.0
48.8409,2.40468,Blesse leger,20.0
48.841,2.32497,Blesse leger,14.0
48.8411,2.39887,Blesse leger,20.0
48.8412,2.32163,Indemne,14.0
48.8413,2.29817,Blesse leger,15.0
48.8413,2.32486,Blesse leger,14.0
48.8414,2.27781,Blesse leger,15.0
48.8414,2.28721,Blesse leger,15.0
48.8415,2.29914,Blesse hospitalise,15.0
48.8415,2.33121,Blesse leger,14.0
48.8417,2.29166,Blesse leger,15.0
48.842,2.31968,Blesse leger,14.0
48.842,2.3296,Blesse leger,14.0
48.8422,2.32898,Blesse leger,14.0
48.8422,2.35202,Blesse leger,5.0
48.8423,2.31333,Blesse leger,14.0
48.8426,2.26863,Blesse leger,15.0
48.8426,2.40515,Blesse leger,20.0
48.8427,2.35212,Blesse leger,5.0
48.843,2.35216,Blesse leger,5.0
48.8431,2.28349,Blesse leger,15.0
48.8431,2.32635,Blesse leger,14.0
48.8434,2.31404,Blesse leger,14.0
48.8434,2.32414,Blesse leger,6.0
48.8435,2.32493,Indemne,6.0
48.8436,2.29323,Indemne,15.0
48.8437,2.2863,Blesse leger,15.0
48.8438,2.28188,Blesse leger,15.0
48.8438,2.32295,Blesse leger,6.0
48.8438,2.33751,Blesse leger,6.0
48.8439,2.33896,Indemne,6.0
48.844,2.33062,Blesse leger,6.0
48.8441,2.3231,Blesse leger,6.0
48.8443,2.30227,Indemne,15.0
48.8443,2.33299,Blesse leger,6.0
48.8443,2.33915,Blesse leger,6.0
48.8443,2.39019,Blesse leger,20.0
48.8443,2.41032,Blesse leger,20.0
48.8445,2.40626,Blesse leger,20.0
48.8446,2.29688,Blesse leger,15.0
48.8447,2.40572,Blesse leger,20.0
48.8449,2.35222,Blesse leger,5.0
48.8451,2.28949,Blesse leger,15.0
48.8451,2.32016,Blesse hospitalise,6.0
48.8451,2.32016,Blesse leger,6.0
48.8451,2.32016,Indemne,6.0
48.8451,2.32509,Blesse leger,6.0
48.8452,2.27255,Blesse leger,15.0
48.8452,2.32855,Blesse leger,6.0
48.8452,2.33209,Blesse leger,6.0
48.8455,2.27829,Blesse leger,15.0
48.8455,2.30124,Blesse leger,15.0
48.8455,2.34685,Blesse leger,5.0
48.8456,2.32862,Blesse hospitalise,6.0
48.8457,2.29138,Blesse leger,15.0
48.8457,2.30197,Blesse leger,15.0
48.8457,2.30973,Blesse leger,15.0
48.8457,2.31946,Blesse leger,6.0
48.8457,2.33235,Indemne,6.0
48.8458,2.30512,Blesse leger,15.0
48.8459,2.29605,Indemne,15.0
48.8459,2.31835,Blesse leger,6.0
48.846,2.31811,Indemne,6.0
48.8461,2.27243,Blesse leger,15.0
48.8462,2.27902,Blesse leger,15.0
48.8462,2.29514,Blesse leger,15.0
48.8462,2.32613,Indemne,6.0
48.8463,2.28206,Blesse leger,15.0
48.8463,2.39443,Blesse leger,20.0
48.8464,2.27269,Blesse leger,15.0
48.8464,2.40004,Blesse leger,20.0
48.8464,2.4139,Blesse leger,20.0
48.8465,2.34472,Blesse leger,5.0
48.8466,2.27574,Blesse leger,15.0
48.8466,2.32099,Blesse leger,6.0
48.8466,2.35159,Blesse leger,5.0
48.8467,2.27303,Blesse leger,15.0
48.8467,2.28829,Blesse leger,15.0
48.8467,2.28886,Indemne,15.0
48.8467,2.39559,Blesse leger,20.0
48.8468,2.28568,Indemne,15.0
48.847,2.28528,Blesse leger,15.0
48.847,2.32692,Blesse leger,6.0
48.847,2.34061,Blesse hospitalise,6.0
48.847,2.41119,Blesse leger,20.0
48.8471,2.34509,Blesse leger,5.0
48.8472,2.27917,Blesse leger,15.0
48.8472,2.3271,Blesse leger,6.0
48.8473,2.27341,Indemne,15.0
48.8473,2.31794,Blesse leger,6.0
48.8473,2.31794,Indemne,6.0
48.8473,2.32221,Blesse leger,6.0
48.8473,2.32791,Blesse leger,6.0
48.8474,2.31817,Blesse leger,6.0
48.8474,2.40623,Blesse leger,20.0
48.8474,2.41072,Indemne,20.0
48.8475,2.40242,Blesse leger,20.0
48.8475,2.40288,Blesse leger,20.0
48.8476,2.32746,Blesse leger,6.0
48.8477,2.28415,Blesse leger,15.0
48.8477,2.34004,Blesse leger,6.0
48.8478,2.29655,Indemne,15.0
48.8478,2.32953,Blesse leger,6.0
48.8478,2.39057,Blesse leger,20.0
48.8478,2.39906,Blesse hospitalise,20.0
48.8479,2.31939,Indemne,6.0
48.8479,2.39779,Blesse leger,20.0
48.848,2.32774,Blesse leger,6.0
48.848,2.39283,Blesse leger,20.0
48.8481,2.27061,Blesse leger,15.0
48.8481,2.29018,Blesse leger,15.0
48.8481,2.32791,Indemne,6.0
48.8481,2.3504,Blesse leger,5.0
48.8481,2.39335,Blesse leger,20.0
48.8482,2.33101,Indemne,6.0
48.8483,2.29037,Blesse leger,15.0
48.8483,2.3028,Blesse leger,15.0
48.8486,2.39435,Blesse leger,20.0
48.8487,2.28519,Blesse leger,15.0
48.8487,2.33263,Indemne,6.0
48.8488,2.29071,Indemne,15.0
48.8488,2.40125,Tue,20.0
48.849,2.30721,Blesse leger,15.0
48.849,2.40772,Blesse leger,20.0
48.8491,2.26938,Blesse hospitalise,15.0
48.8492,2.33596,Blesse leger,6.0
48.8493,2.33781,Blesse leger,6.0
48.8494,2.28155,Blesse hospitalise,15.0
48.8494,2.28155,Tue,15.0
48.8494,2.32914,Blesse leger,6.0
48.8494,2.39642,Blesse leger,20.0
48.8494,2.40649,Blesse leger,20.0
48.8495,2.29599,Blesse leger,15.0
48.8495,2.29854,Blesse leger,15.0
48.8495,2.41128,Blesse leger,20.0
48.8496,2.34483,Blesse leger,5.0
48.8496,2.34483,Indemne,5.0
48.8496,2.35032,Blesse leger,5.0
48.8498,2.34896,Blesse hospitalise,5.0
48.8498,2.34944,Blesse leger,5.0
48.8499,2.29911,Blesse leger,15.0
48.85,2.32713,Indemne,6.0
48.85,2.39311,Blesse leger,20.0
48.8501,2.39486,Blesse leger,20.0
48.8502,2.32409,Blesse leger,6.0
48.8502,2.39476,Blesse leger,20.0
48.8503,2.32987,Blesse leger,6.0
48.8503,2.39259,Blesse leger,20.0
48.8505,2.33009,Indemne,6.0
48.8505,2.39302,Blesse leger,20.0
48.8506,2.30885,Blesse leger,7.0
48.8506,2.34641,Blesse leger,5.0
48.8507,2.33027,Blesse leger,6.0
48.8507,2.39447,Blesse leger,20.0
48.8508,2.34548,Blesse leger,5.0
48.8508,2.34548,Indemne,5.0
48.8509,2.29259,Blesse leger,7.0
48.8511,2.30703,Blesse leger,7.0
48.8511,2.33067,Blesse hospitalise,6.0
48.8511,2.34618,Blesse leger,5.0
48.8511,2.35127,Blesse leger,5.0
48.8511,2.38994,Indemne,20.0
48.8513,2.39098,Blesse hospitalise,20.0
48.8513,2.39822,Blesse leger,20.0
48.8513,2.40627,Blesse leger,20.0
48.8514,2.33201,Blesse leger,6.0
48.8514,2.33648,Blesse leger,6.0
48.8515,2.33704,Blesse leger,6.0
48.8515,2.33704,Indemne,6.0
48.8517,2.32428,Blesse leger,7.0
48.8518,2.29166,Blesse leger,7.0
48.8518,2.31383,Blesse leger,7.0
48.8519,2.39368,Blesse leger,20.0
48.8519,2.40134,Blesse leger,20.0
48.8521,2.29087,Blesse leger,7.0
48.8522,2.29928,Blesse leger,7.0
48.8523,2.40405,Blesse leger,20.0
48.8523,2.40405,Indemne,20.0
48.8524,2.29058,Blesse leger,7.0
48.8524,2.29058,Indemne,7.0
48.8524,2.29662,Blesse leger,7.0
48.8525,2.31457,Blesse leger,7.0
48.8525,2.31457,Indemne,7.0
48.8527,2.29073,Blesse leger,7.0
48.8529,2.40712,Blesse leger,20.0
48.8531,2.40594,Blesse leger,20.0
48.8535,2.40582,Blesse leger,20.0
48.8535,2.4106,Blesse leger,20.0
48.8535,2.4106,Indemne,20.0
48.8535,2.41086,Indemne,20.0
48.8536,2.31467,Blesse hospitalise,7.0
48.8538,2.29412,Blesse leger,7.0
48.854,2.30953,Blesse leger,7.0
48.8542,2.31963,Blesse leger,7.0
48.8543,2.34317,Blesse hospitalise,4.0
48.8543,2.36373,Indemne,4.0
48.8544,2.35494,Blesse leger,4.0
48.8544,2.35494,Indemne,4.0
48.8544,2.39613,Blesse leger,20.0
48.8546,2.35514,Blesse leger,4.0
48.8546,2.35514,Indemne,4.0
48.8546,2.36271,Blesse hospitalise,4.0
48.8549,2.29591,Blesse leger,7.0
48.8551,2.29478,Indemne,7.0
48.8551,2.34565,Blesse leger,4.0
48.8551,2.35021,Blesse leger,4.0
48.8551,2.36104,Blesse leger,4.0
48.8552,2.3528,Blesse hospitalise,4.0
48.8552,2.3528,Blesse leger,4.0
48.8552,2.3528,Indemne,4.0
48.8552,2.36113,Indemne,4.0
48.8552,2.39164,Blesse leger,20.0
48.8552,2.40535,Blesse leger,20.0
48.8554,2.31803,Blesse hospitalise,7.0
48.8555,2.36009,Blesse leger,4.0
48.8558,2.28967,Blesse leger,7.0
48.8558,2.41019,Blesse leger,20.0
48.8559,2.29349,Blesse leger,7.0
48.8559,2.36226,Blesse leger,4.0
48.856,2.35089,Blesse leger,4.0
48.8562,2.29295,Blesse leger,7.0
48.8562,2.31501,Blesse leger,7.0
48.8562,2.34643,Blesse leger,4.0
48.8562,2.36574,Indemne,4.0
48.8562,2.39101,Blesse leger,20.0
48.8562,2.40489,Blesse hospitalise,20.0
48.8563,2.35812,Blesse leger,4.0
48.8563,2.35812,Indemne,4.0
48.8565,2.35549,Blesse leger,4.0
48.8567,2.29355,Blesse leger,7.0
48.8567,2.34891,Blesse leger,4.0
48.8567,2.40925,Blesse leger,20.0
48.8568,2.30924,Blesse hospitalise,7.0
48.8568,2.35104,Blesse leger,4.0
48.8569,2.3538,Blesse leger,4.0
48.8569,2.3538,Indemne,4.0
48.8572,2.29927,Blesse leger,7.0
48.8572,2.3099,Blesse hospitalise,7.0
48.8572,2.34729,Blesse leger,4.0
48.8572,2.34977,Blesse leger,4.0
48.8572,2.36175,Blesse hospitalise,4.0
48.8573,2.34679,Blesse leger,4.0
48.8573,2.34922,Blesse leger,4.0
48.8573,2.34922,Indemne,4.0
48.8573,2.39035,Blesse leger,20.0
48.8575,2.29103,Blesse leger,7.0
48.8575,2.35141,Blesse leger,4.0
48.8576,2.36804,Blesse leger,4.0
48.8577,2.29143,Blesse hospitalise,7.0
48.8577,2.34776,Indemne,4.0
48.8577,2.40388,Blesse leger,20.0
48.8578,2.35156,Blesse leger,4.0
48.8579,2.31572,Blesse leger,7.0
48.8579,2.34719,Blesse leger,4.0
48.8579,2.35166,Blesse hospitalise,4.0
48.8579,2.35785,Blesse leger,4.0
48.8579,2.40364,Blesse leger,20.0
48.8581,2.31456,Blesse leger,7.0
48.8581,2.35178,Blesse leger,4.0
48.8581,2.36446,Blesse hospitalise,4.0
48.8581,2.40337,Blesse leger,20.0
48.8582,2.29226,Blesse leger,7.0
48.8583,2.32243,Blesse leger,7.0
48.8583,2.34337,Blesse leger,4.0
48.8583,2.3638,Blesse hospitalise,4.0
48.8583,2.40317,Blesse leger,20.0
48.8584,2.31365,Blesse leger,7.0
48.8584,2.3894,Blesse leger,11.0
48.8584,2.40297,Blesse leger,20.0
48.8585,2.28867,Blesse leger,7.0
48.8585,2.32187,Blesse leger,7.0
48.8585,2.3482,Blesse leger,4.0
48.8585,2.3482,Indemne,4.0
48.8585,2.35524,Blesse leger,4.0
48.8585,2.36845,Blesse hospitalise,11.0
48.8585,2.38366,Blesse leger,11.0
48.85854,2.34825,Blesse leger,4.0
48.8586,2.37991,Blesse leger,11.0
48.8587,2.36279,Indemne,4.0
48.8587,2.37857,Blesse leger,11.0
48.8587,2.38431,Blesse leger,11.0
48.8588,2.28906,Blesse leger,7.0
48.8588,2.34748,Blesse leger,4.0
48.8588,2.3846,Blesse leger,11.0
48.8589,2.347,Blesse leger,4.0
48.8589,2.36771,Blesse leger,4.0
48.8589,2.37966,Blesse leger,11.0
48.859,2.29328,Blesse leger,7.0
48.859,2.35021,Blesse leger,4.0
48.859,2.35922,Blesse leger,4.0
48.8591,2.34641,Indemne,4.0
48.8591,2.37789,Blesse leger,11.0
48.8592,2.30061,Blesse leger,7.0
48.8593,2.29758,Blesse leger,7.0
48.8593,2.29758,Indemne,7.0
48.8593,2.34866,Blesse leger,4.0
48.8593,2.34866,Indemne,4.0
48.8593,2.38685,Blesse leger,11.0
48.8593,2.38685,Indemne,11.0
48.8594,2.37584,Blesse leger,11.0
48.8595,2.30628,Blesse leger,7.0
48.8595,2.35251,Blesse leger,4.0
48.8595,2.36759,Blesse leger,4.0
48.8595,2.3792,Blesse leger,11.0
48.8596,2.29298,Blesse leger,7.0
48.8596,2.36755,Blesse leger,4.0
48.8597,2.29224,Blesse leger,7.0
48.8598,2.3887,Blesse leger,11.0
48.8599,2.31574,Blesse leger,7.0
48.8599,2.31718,Blesse leger,7.0
48.8599,2.38898,Blesse leger,11.0
48.86,2.31479,Blesse leger,7.0
48.86,2.37189,Blesse leger,11.0
48.86,2.37761,Blesse leger,11.0
48.8601,2.36743,Blesse leger,11.0
48.8601,2.37261,Blesse leger,11.0
48.8602,2.34826,Blesse leger,11.0
48.8603,2.35292,Blesse leger,11.0
48.8603,2.36455,Blesse leger,11.0
48.8604,2.38873,Blesse leger,11.0
48.8606,2.34934,Blesse leger,11.0
48.8606,2.37828,Blesse leger,11.0
48.8606,2.38162,Blesse leger,11.0
48.8607,2.34941,Blesse leger,11.0
48.8607,2.36729,Blesse leger,11.0
48.8607,2.40274,Blesse leger,20.0
48.861,2.35411,Blesse leger,11.0
48.861,2.37475,Blesse leger,11.0
48.8612,2.35345,Blesse leger,11.0
48.8612,2.35819,Blesse leger,11.0
48.8612,2.35819,Indemne,11.0
48.8613,2.38178,Blesse hospitalise,11.0
48.8614,2.36714,Blesse leger,11.0
48.8616,2.36759,Indemne,11.0
48.8616,2.38471,Indemne,11.0
48.8617,2.37442,Indemne,11.0
48.8618,2.35086,Blesse leger,11.0
48.8619,2.37209,Blesse leger,11.0
48.862,2.35013,Indemne,11.0
48.8623,2.38515,Indemne,3.0
48.8624,2.35204,Indemne,11.0
48.8624,2.37985,Blesse hospitalise,3.0
48.8625,2.36688,Blesse hospitalise,3.0
48.8625,2.36688,Blesse leger,3.0
48.8626,2.3673,Indemne,3.0
48.8626,2.4109,Indemne,20.0
48.8627,2.33525,Blesse leger,1.0
48.8627,2.33736,Blesse leger,1.0
48.8627,2.35379,Blesse leger,11.0
48.8627,2.35426,Blesse leger,11.0
48.8629,2.34136,Indemne,1.0
48.8629,2.38742,Blesse leger,11.0
48.8631,2.3234,Blesse leger,1.0
48.8631,2.35876,Blesse leger,3.0
48.8631,2.36672,Blesse leger,3.0
48.8632,2.35164,Blesse leger,11.0
48.8632,2.35248,Blesse leger,11.0
48.8632,2.36463,Blesse leger,3.0
48.8632,2.37195,Blesse leger,3.0
48.8632,2.37968,Blesse leger,3.0
48.8634,2.35094,Blesse leger,11.0
48.8634,2.36151,Blesse leger,3.0
48.8634,2.40881,Blesse leger,20.0
48.8635,2.33975,Blesse leger,1.0
48.8635,2.37053,Blesse leger,3.0
48.8635,2.37166,Blesse leger,3.0
48.8635,2.41069,Blesse leger,20.0
48.8636,2.37575,Blesse leger,3.0
48.8636,2.38335,Blesse leger,3.0
48.8638,2.33207,Blesse hospitalise,1.0
48.8638,2.33207,Blesse leger,1.0
48.8638,2.35871,Blesse leger,2.0
48.8638,2.36629,Blesse leger,3.0
48.8638,2.37563,Blesse leger,3.0
48.8639,2.33592,Blesse leger,1.0
48.8639,2.34233,Indemne,1.0
48.8639,2.34908,Blesse leger,2.0
48.864,2.33134,Blesse hospitalise,1.0
48.864,2.33134,Blesse leger,1.0
48.864,2.33134,Indemne,1.0
48.864,2.34836,Blesse leger,2.0
48.864,2.37068,Blesse leger,3.0
48.864,2.37068,Indemne,3.0
48.864,2.37549,Blesse leger,3.0
48.864,2.38129,Blesse hospitalise,3.0
48.864,2.38129,Blesse leger,3.0
48.864,2.39186,Blesse leger,11.0
48.864,2.39915,Blesse leger,20.0
48.8641,2.33604,Blesse leger,1.0
48.8641,2.35009,Indemne,2.0
48.8641,2.35136,Blesse leger,2.0
48.8641,2.381,Blesse hospitalise,3.0
48.8642,2.32014,Blesse leger,1.0
48.8642,2.33346,Blesse leger,1.0
48.8642,2.38023,Blesse hospitalise,3.0
48.8643,2.3551,Blesse leger,2.0
48.8643,2.3929,Blesse leger,11.0
48.8644,2.33008,Blesse leger,1.0
48.8644,2.34667,Blesse leger,2.0
48.8644,2.3515,Blesse leger,2.0
48.8644,2.36901,Blesse leger,3.0
48.8645,2.40858,Blesse leger,20.0
48.8646,2.35529,Blesse leger,2.0
48.8646,2.36581,Blesse hospitalise,3.0
48.8646,2.37798,Blesse leger,3.0
48.8647,2.32055,Blesse leger,1.0
48.8647,2.32896,Blesse leger,1.0
48.8647,2.34275,Blesse leger,1.0
48.8647,2.35967,Blesse leger,2.0
48.8647,2.39862,Blesse leger,20.0
48.8648,2.33285,Blesse leger,1.0
48.8648,2.35329,Blesse hospitalise,2.0
48.8648,2.36834,Blesse leger,3.0
48.8649,2.35989,Blesse leger,2.0
48.8649,2.36074,Blesse leger,3.0
48.8649,2.385,Blesse leger,3.0
48.865,2.32027,Blesse leger,1.0
48.865,2.3213,Blesse leger,1.0
48.865,2.37052,Indemne,3.0
48.8651,2.32799,Blesse hospitalise,1.0
48.8652,2.35038,Indemne,2.0
48.8652,2.37516,Blesse leger,3.0
48.8653,2.32728,Blesse leger,1.0
48.8653,2.34307,Blesse hospitalise,1.0
48.8653,2.34307,Blesse leger,1.0
48.8653,2.36539,Blesse leger,3.0
48.8653,2.37452,Blesse leger,3.0
48.8653,2.38453,Indemne,3.0
48.8653,2.3848,Blesse leger,3.0
48.8654,2.32697,Blesse leger,1.0
48.8655,2.35571,Blesse leger,2.0
48.8655,2.37345,Blesse leger,3.0
48.8655,2.38422,Blesse leger,3.0
48.8656,2.3418,Blesse leger,1.0
48.8656,2.36705,Blesse hospitalise,3.0
48.8656,2.36942,Blesse leger,3.0
48.8657,2.3522,Blesse leger,2.0
48.8657,2.37246,Blesse hospitalise,3.0
48.8657,2.37246,Blesse leger,3.0
48.8658,2.33015,Blesse leger,1.0
48.8658,2.33359,Blesse leger,1.0
48.8658,2.35169,Indemne,2.0
48.8658,2.37168,Indemne,3.0
48.8659,2.31989,Blesse leger,1.0
48.8659,2.35422,Blesse leger,2.0
48.866,2.35376,Blesse leger,2.0
48.866,2.35376,Indemne,2.0
48.866,2.37396,Blesse leger,3.0
48.866,2.37702,Blesse leger,3.0
48.8661,2.33982,Blesse leger,1.0
48.8661,2.37014,Blesse leger,3.0
48.8662,2.35251,Blesse leger,2.0
48.8662,2.36963,Blesse leger,3.0
48.8662,2.36963,Indemne,3.0
48.8662,2.3797,Blesse leger,3.0
48.8663,2.35202,Blesse leger,2.0
48.8664,2.32347,Blesse leger,1.0
48.8664,2.36039,Blesse leger,3.0
48.8664,2.36039,Indemne,3.0
48.8665,2.33413,Blesse hospitalise,1.0
48.8665,2.35109,Blesse leger,2.0
48.8665,2.36813,Blesse leger,3.0
48.8666,2.33734,Blesse leger,2.0
48.8666,2.38125,Blesse leger,3.0
48.8666,2.38354,Blesse leger,3.0
48.8666,2.38354,Indemne,3.0
48.8667,2.36171,Blesse leger,3.0
48.8667,2.36518,Blesse leger,3.0
48.8667,2.36518,Indemne,3.0
48.8668,2.34383,Indemne,2.0
48.8669,2.34943,Blesse leger,2.0
48.8669,2.34943,Indemne,2.0
48.867,2.32757,Blesse leger,2.0
48.867,2.35294,Blesse leger,2.0
48.867,2.3544,Blesse leger,2.0
48.8671,2.38325,Blesse leger,3.0
48.8672,2.36302,Blesse leger,3.0
48.8673,2.34774,Blesse leger,2.0
48.8673,2.36338,Blesse leger,3.0
48.8673,2.36338,Indemne,3.0
48.8674,2.32619,Blesse leger,2.0
48.8674,2.32961,Blesse leger,2.0
48.8674,2.38454,Blesse leger,3.0
48.8677,2.35483,Blesse leger,2.0
48.8678,2.34375,Blesse leger,2.0
48.8682,2.34361,Blesse leger,2.0
48.8682,2.3536,Blesse leger,2.0
48.8683,2.35987,Blesse leger,2.0
48.8684,2.26572,Blesse leger,16.0
48.8684,2.34765,Blesse leger,2.0
48.8684,2.34765,Indemne,2.0
48.8685,2.35883,Blesse leger,2.0
48.8686,2.3582,Blesse leger,2.0
48.8687,2.34133,Blesse leger,2.0
48.8687,2.35387,Blesse leger,2.0
48.8688,2.34331,Indemne,2.0
48.8689,2.3294,Blesse leger,2.0
48.8689,2.33667,Indemne,2.0
48.8689,2.35218,Blesse leger,2.0
48.8689,2.35633,Blesse leger,2.0
48.8689,2.35633,Indemne,2.0
48.869,2.35558,Blesse leger,2.0
48.869,2.35558,Indemne,2.0
48.8692,2.3548,Blesse leger,2.0
48.8696,2.3315,Blesse leger,2.0
48.8697,2.32647,Blesse leger,2.0
48.8697,2.35262,Blesse leger,2.0
48.8697,2.35262,Indemne,2.0
48.8698,2.36689,Blesse leger,10.0
48.87,2.37099,Blesse leger,10.0
48.8701,2.33375,Indemne,2.0
48.8701,2.3748,Blesse leger,10.0
48.8702,2.3322,Indemne,2.0
48.8702,2.35032,Blesse leger,2.0
48.8703,2.26428,Blesse leger,16.0
48.8703,2.3499,Blesse leger,2.0
48.8704,2.35482,Blesse leger,2.0
48.8704,2.37073,Blesse leger,10.0
48.8705,2.35303,Indemne,2.0
48.8706,2.35495,Blesse leger,2.0
48.8707,2.33257,Indemne,2.0
48.8709,2.34672,Blesse leger,2.0
48.8709,2.34672,Indemne,2.0
48.871,2.36592,Blesse leger,10.0
48.8711,2.34568,Blesse leger,2.0
48.8711,2.36514,Blesse leger,10.0
48.8712,2.33237,Blesse leger,2.0
48.8712,2.37008,Blesse leger,10.0
48.8713,2.30088,Blesse leger,8.0
48.8714,2.27413,Blesse leger,16.0
48.8714,2.36488,Indemne,10.0
48.8714,2.37229,Blesse leger,10.0
48.8715,2.36032,Blesse leger,10.0
48.8715,2.37766,Blesse leger,10.0
48.8716,2.28481,Blesse hospitalise,16.0
48.8716,2.33773,Blesse leger,2.0
48.8716,2.36221,Blesse leger,10.0
48.8717,2.2758,Blesse leger,16.0
48.8717,2.3572,Blesse leger,2.0
48.8717,2.36541,Blesse hospitalise,10.0
48.8718,2.2741,Blesse leger,16.0
48.8718,2.36004,Blesse leger,2.0
48.8719,2.3407,Blesse leger,2.0
48.872,2.30045,Blesse leger,8.0
48.872,2.33998,Blesse leger,2.0
48.8721,2.27459,Blesse leger,16.0
48.8721,2.35396,Blesse leger,2.0
48.8721,2.37705,Blesse leger,10.0
48.8722,2.28466,Blesse hospitalise,16.0
48.8723,2.35592,Blesse leger,2.0
48.8724,2.27715,Blesse leger,16.0
48.8724,2.29949,Blesse leger,8.0
48.8724,2.36408,Blesse leger,10.0
